File Name,Part1_E,Part3_E,Part11_E,Pressure,Inner_Radius,Outer_Radius,inner_y1,inner_y2,inner_y3,outer_y1,outer_y2,outer_y3,innerShape_x1,innerShape_x2,innerShape_x3
Part1_E(1.29)Part3_E(1.39)Part11_E(1.07),1.29,1.39,1.07,0.015,1.25,1.75,1.2666930760199553,1.2672383216812773,1.2679794148405004,-2.274766123565142,-2.275132801201403,-2.2759662533269704,0.1790496742136466,-0.725142286930193,-1.2631720106228883
Part1_E(2.16)Part3_E(2.39)Part11_E(1.96),2.16,2.39,1.96,0.015,1.25,1.75,1.251846913169005,1.2521641261573375,1.2526122244451288,-2.262035975109784,-2.2622610631626654,-2.262707421868934,-0.1766480012682595,0.7209659854560033,1.255803179009188
Part1_E(1.3)Part3_E(1.71)Part11_E(2.23),1.3,1.71,2.23,0.015,1.25,1.75,1.254415669681584,1.2549802453921002,1.25553257496931,-2.2628530233521795,-2.263555644392314,-2.26381907971238,-0.1769977139407191,0.7258777086735174,1.2648664023595857
Part1_E(2.23)Part3_E(1.31)Part11_E(1.68),2.23,1.31,1.68,0.015,1.25,1.75,1.259270857916499,1.2597697321216288,1.260586614449763,-2.2663909480600526,-2.2666765551424146,-2.2676672437737007,0.1784919949606125,-0.7234938173960158,-1.2604223524339766
Part1_E(1.39)Part3_E(1.87)Part11_E(2.19),1.39,1.87,2.19,0.015,1.25,1.75,1.2537585624943075,1.2542603671505574,1.2547768684947898,-2.262688233209405,-2.263281021568654,-2.263574207015226,-0.1769086555350277,0.7246454308865761,1.2625657809898156
Part1_E(2.2)Part3_E(2.02)Part11_E(1.37),2.2,2.02,1.37,0.015,1.25,1.75,1.256677258878545,1.2569782848404392,1.257549436688158,-2.2664502667820905,-2.266736845939171,-2.267044332442532,-0.1767292719259929,0.7220677568493772,1.2576974468623563
Part1_E(2.23)Part3_E(2.46)Part11_E(1.51),2.23,2.46,1.51,0.015,1.25,1.75,1.253493986123026,1.2537721244039726,1.2542108217660657,-2.264052629963124,-2.264268769494914,-2.264613521688817,-0.176615060100744,0.7205838209852152,1.2549657192030004
Part1_E(1.93)Part3_E(2.48)Part11_E(1.89),1.93,2.48,1.89,0.015,1.25,1.75,1.2519799397155291,1.2522977348032738,1.2527176041754446,-2.26236383171333,-2.262601408458078,-2.26301590014473,-0.1766398967125917,0.7209951169058663,1.2557804895887892
Part1_E(1.04)Part3_E(2.14)Part11_E(1.61),1.04,2.14,1.61,0.015,1.25,1.75,1.2559164500310454,1.2563577531531511,1.2568010925409745,-2.2658393796791905,-2.2663366804831195,-2.266602761827796,-0.1768678041857788,0.7241682616623998,1.2612742741487422
Part1_E(1.76)Part3_E(1.52)Part11_E(1.9),1.76,1.52,1.9,0.015,1.25,1.75,1.2567631321170845,1.2572825332460396,1.2579755892474112,-2.264692805201486,-2.26516564639756,-2.265855181620521,0.1786424892784774,-0.723163441097225,-1.2599155587326938
Part1_E(1.31)Part3_E(2.48)Part11_E(2.36),1.31,2.48,2.36,0.015,1.25,1.75,1.250834739830726,1.2512227570560732,1.251592740849005,-2.260992313707045,-2.2614807314981533,-2.26161096266124,-0.1767284975280779,0.7221610014045954,1.2578754941595016
Part1_E(2.14)Part3_E(1.11)Part11_E(1.26),2.14,1.11,1.26,0.015,1.25,1.75,1.265971655500142,1.2663909951301844,1.2674635690635694,-2.2721408260174525,-2.2726465035238,-2.2732447819436072,0.1786631771670375,-0.7250351233349144,-1.2630082664157576
Part1_E(1.03)Part3_E(1.6)Part11_E(2.31),1.03,1.6,2.31,0.015,1.25,1.75,1.2548653380559265,1.2555241498852687,1.2560737629082004,-2.262899910781784,-2.263813733198539,-2.263903115457776,-0.1771463620382343,0.7277557905896237,1.268238740279942
Part1_E(1.54)Part3_E(2.13)Part11_E(1.74),1.54,2.13,1.74,0.015,1.25,1.75,1.2545863279579164,1.2549813979679867,1.255461259490045,-2.264398461448313,-2.26474825312289,-2.26519810847795,-0.176773533228296,0.7229277897748208,1.2592453729367086
Part1_E(1.36)Part3_E(1.07)Part11_E(1.53),1.36,1.07,1.53,0.015,1.25,1.75,1.264368869087639,1.2651085269178426,1.2660757520882613,-2.270157333186458,-2.270901990478454,-2.271838940289393,0.1794741627127306,-0.7277099564507342,-1.2679600380816816
Part1_E(1.31)Part3_E(1.79)Part11_E(1.26),1.31,1.79,1.26,0.015,1.25,1.75,1.2604318474403382,1.260878687643299,1.2614563257947808,-2.269754760592448,-2.270108471724789,-2.270681534455006,-0.1769102583596549,0.7251107241538209,1.2630042364260132
Part1_E(2.29)Part3_E(1.19)Part11_E(1.6),2.29,1.19,1.6,0.015,1.25,1.75,1.260941083466652,1.261426641593225,1.262372156464743,-2.26738983001478,-2.267867598144424,-2.2686641188005865,0.1785563215683739,-0.7241568392072185,-1.2615894682325028
Part1_E(1.77)Part3_E(2.23)Part11_E(2.27),1.77,2.23,2.27,0.015,1.25,1.75,1.2515960059728584,1.2519838816611493,1.2524352570932378,-2.2613301996446205,-2.2617169555939767,-2.262076263169042,-0.1767323617994521,0.7221666831353255,1.258045557799158
Part1_E(2.47)Part3_E(2.12)Part11_E(1.7),2.47,2.12,1.7,0.015,1.25,1.75,1.2539065127820646,1.2542217951550545,1.2547537670088993,-2.2636905360565787,-2.2639460199683707,-2.2643751146264006,-0.1766951940221042,0.7213910248613856,1.2566115960404167
Part1_E(2.41)Part3_E(2.11)Part11_E(2.18),2.41,2.11,2.18,0.015,1.25,1.75,1.2518602964574377,1.2522096957843731,1.2527286500861494,-2.261374692264306,-2.261629197751501,-2.262150969519398,-0.1767123333470639,0.7215878510080833,1.2571155343498954
Part1_E(1.48)Part3_E(2.25)Part11_E(1.02),1.48,2.25,1.02,0.015,1.25,1.75,1.2587635031101947,1.2590654937275267,1.2595164502320453,-2.2693377585388634,-2.269614949080158,-2.269854755301505,-0.1767122554349801,0.7223727705698524,1.2578794624253955
Part1_E(2.16)Part3_E(1.69)Part11_E(1.18),2.16,1.69,1.18,0.015,1.25,1.75,1.2607040200737458,1.261019300383117,1.2617174308019703,-2.269716482543017,-2.270039005810827,-2.270383587505816,0.178161421808076,-0.7216277703258269,-1.2568967506115032
Part1_E(2.28)Part3_E(1.45)Part11_E(1.1),2.28,1.45,1.1,0.015,1.25,1.75,1.2637670834289407,1.2640733397319843,1.2649073192791949,-2.2719454585098724,-2.272289994088017,-2.2726711265470705,0.1782581550073733,-0.7225954203745457,-1.25857715550892
Part1_E(1.17)Part3_E(2.4)Part11_E(1.63),1.17,2.4,1.63,0.015,1.25,1.75,1.2543107465851129,1.254687183193499,1.2550820699304417,-2.264714746112413,-2.265108060252187,-2.2653837114861632,-0.1767503775155093,0.7226486455978252,1.258533950888313
Part1_E(2.5)Part3_E(1.06)Part11_E(2.25),2.5,1.06,2.25,0.015,1.25,1.75,1.2564236706182907,1.2569982471579522,1.2579735994069807,-2.2616125355439136,-2.2621285918787555,-2.2631538652711094,0.1786533831355573,-0.7247245152100099,-1.262864233047943
Part1_E(1.97)Part3_E(2.39)Part11_E(1.22),1.97,2.39,1.22,0.015,1.25,1.75,1.2557597753565282,1.256024271284993,1.256476928855832,-2.2664006471286573,-2.2666414078598853,-2.266872608996181,-0.1766379691442249,0.721079060383209,1.255723131322352
Part1_E(2.34)Part3_E(1.04)Part11_E(1.42),2.34,1.04,1.42,0.015,1.25,1.75,1.2644216900560676,1.2648551188934298,1.265995547603185,-2.269920385514129,-2.270458208162164,-2.2711283986688144,0.17865354378219,-0.7251712122533318,-1.2633408106229371
Part3_E(2.33)Part11_E(1.56),1.0,2.33,1.56,0.015,1.25,1.75,1.2552571132607484,1.2556589864529628,1.256056348142321,-2.2655842744933734,-2.266035230100829,-2.2662664311111884,-0.1768103992417334,0.723381519154504,1.2597820775506032
Part1_E(2.38)Part3_E(2.46)Part11_E(2.49),2.38,2.46,2.49,0.015,1.25,1.75,1.249682389864227,1.250003031096307,1.2504315786418103,-2.2597483212002625,-2.259996202991823,-2.2604198602498204,-0.176629757294267,0.7205599136185954,1.2551986813577305
Part1_E(1.71)Part3_E(1.85)Part11_E(1.17),1.71,1.85,1.17,0.015,1.25,1.75,1.260099788989356,1.2604527989467662,1.2610519285048654,-2.269623975694256,-2.269962878302418,-2.2702992795706254,-0.176818014537767,0.7236810359934791,1.2604650235101722
Part1_E(2.04)Part3_E(2.37)Part11_E(2.07),2.04,2.37,2.07,0.015,1.25,1.75,1.251596718709714,1.2519313290016878,1.2523750224076016,-2.2616957683279035,-2.2619535539714093,-2.262392904658977,-0.1766641073061316,0.7212130542499182,1.256268666239923
Part1_E(2.41)Part3_E(1.23)Part11_E(1.98),2.41,1.23,1.98,0.015,1.25,1.75,1.2573480979865177,1.25784980586959,1.25873947771914,-2.263809832965407,-2.2642194605763586,-2.2651393135631768,0.1785066913150508,-0.7236899263546028,-1.260879938193027
Part1_E(1.75)Part3_E(2.15)Part11_E(1.22),1.75,2.15,1.22,0.015,1.25,1.75,1.2574663283421936,1.2577787023757008,1.258281490448136,-2.2676665164221346,-2.267933654876934,-2.26831072747848,-0.1767204274534004,0.7222920167906152,1.2579173306283578
Part1_E(1.16)Part3_E(1.85)Part11_E(1.01),1.16,1.85,1.01,0.015,1.25,1.75,1.262706081648391,1.2631257108908782,1.2636638742674844,-2.272436640196001,-2.2727245502168474,-2.2732929664078365,-0.1769049299934897,0.7251583206450972,1.262851892157289
Part1_E(1.75)Part3_E(1.25)Part11_E(1.02),1.75,1.25,1.02,0.015,1.25,1.75,1.268316208723555,1.268731657190245,1.2696623613936566,-2.2756346323886665,-2.2760971149306526,-2.276581950488477,0.1787332151824874,-0.7248846393249099,-1.2626201310942269
Part1_E(1.46)Part3_E(1.12)Part11_E(1.97),1.46,1.12,1.97,0.015,1.25,1.75,1.259354948648711,1.2601076369062207,1.2609774307845918,-2.265190740778193,-2.266048305343772,-2.266735436969704,0.1793595149306728,-0.7268487024555881,-1.2666068356058435
Part1_E(1.25)Part3_E(1.28)Part11_E(2.05),1.25,1.28,2.05,0.015,1.25,1.75,1.2579683711052687,1.258704619770669,1.2594427534755013,-2.264732930632776,-2.265642616929964,-2.266066682348824,0.1794444537365971,-0.7261686596331592,-1.265436279560584
Part1_E(1.83)Part3_E(1.46)Part11_E(1.84),1.83,1.46,1.84,0.015,1.25,1.75,1.257462990813026,1.2579810283100632,1.2587126256105687,-2.265175999583894,-2.265657679692844,-2.266350769305805,0.1786343642846319,-0.7233621964578708,-1.260251219487959
Part1_E(2.03)Part3_E(1.32)Part11_E(1.11),2.03,1.32,1.11,0.015,1.25,1.75,1.2655439628734555,1.2659116497095948,1.2668127720887647,-2.273120325649722,-2.273535100050452,-2.273989666510796,0.1784974864610458,-0.7237844660980244,-1.260704143914035
Part1_E(1.72)Part3_E(2.05)Part11_E(1.98),1.72,2.05,1.98,0.015,1.25,1.75,1.2535697942633168,1.2539780593737493,1.2544820291839958,-2.263060539715756,-2.263432067256267,-2.263896828383237,-0.1767837234859293,0.7229360611482547,1.2594113644601466
Part1_E(1.11)Part3_E(1.69)Part11_E(1.02),1.11,1.69,1.02,0.015,1.25,1.75,1.2643047942514851,1.2647748474435372,1.265372328839257,-2.273562251846584,-2.2739272040733107,-2.2745139953367097,-0.1769868283779801,0.7263713025745,1.2650591405896168
Part1_E(2.43)Part3_E(1.44)Part11_E(2.26),2.43,1.44,2.26,0.015,1.25,1.75,1.2544277053491606,1.2549041525560345,1.2556504877867602,-2.261801703638336,-2.2621970022349847,-2.262965368197296,0.1783543657047885,-0.7224661698713235,-1.2587250326033863
Part1_E(1.31)Part3_E(1.95)Part11_E(1.04),1.31,1.95,1.04,0.015,1.25,1.75,1.2611851600135635,1.2615791636924083,1.2620773954169715,-2.2711414471728806,-2.271368339505705,-2.271934625746084,-0.1768360874851338,0.7241502707090948,1.261091827936238
Part1_E(1.27)Part3_E(2.1)Part11_E(1.61),1.27,2.1,1.61,0.015,1.25,1.75,1.2558193299532774,1.256240750733912,1.2567126551439274,-2.2656529934848484,-2.26606859080589,-2.2664517943829563,-0.1768246027733554,0.7236896208538313,1.260504934103134
Part1_E(1.37)Part3_E(1.85)Part11_E(1.51),1.37,1.85,1.51,0.015,1.25,1.75,1.257852070094159,1.2583061549647134,1.25886291508253,-2.2671418037250795,-2.2675441064143897,-2.268078950144199,-0.1768888139383085,0.7246603062976033,1.262326539527877
Part1_E(1.71)Part3_E(2.4)Part11_E(2.01),1.71,2.4,2.01,0.015,1.25,1.75,1.252005860964963,1.2523580273198167,1.252779522600007,-2.2621903105999355,-2.2625078364864395,-2.26288567481072,-0.1766839620997431,0.7216207731856755,1.2569266525114895
Part1_E(1.3)Part3_E(2.11)Part11_E(1.8),1.3,2.11,1.8,0.015,1.25,1.75,1.2546568962437648,1.2550873633181334,1.2555533706602031,-2.264391833712978,-2.264848430042985,-2.2651815307333822,-0.1768240391416375,0.7236070261347329,1.260433874314699
Part1_E(2.05)Part3_E(2.29)Part11_E(2.4),2.05,2.29,2.4,0.015,1.25,1.75,1.2507127964923006,1.2510745504345844,1.2515238676788751,-2.2605057305131355,-2.260831917359948,-2.2612395836566166,-0.1766925180218289,0.7215115684680505,1.2569168737761705
Part1_E(1.01)Part3_E(2.05)Part11_E(2.19),1.01,2.05,2.19,0.015,1.25,1.75,1.2533763045551338,1.2538806287705635,1.2543170832219404,-2.262768134619866,-2.263454459689643,-2.263532611769788,-0.1769413696033751,0.7248695263474536,1.2627486948222897
Part1_E(1.39)Part3_E(1.25)Part11_E(1.31),1.39,1.25,1.31,0.015,1.25,1.75,1.2649848138110589,1.2655857739114271,1.2664441475089383,-2.272104773467794,-2.272613118483737,-2.273493051272313,0.1791525634579725,-0.7259262150909006,-1.264666840257071
Part1_E(1.01)Part3_E(1.55)Part11_E(2.36),1.01,1.55,2.36,0.015,1.25,1.75,1.2548767706724848,1.255564224941791,1.2561218783345778,-2.262703536350929,-2.2636713833210607,-2.2637319915261247,-0.1771851560501763,0.7282670504140679,1.2692049001673107
Part1_E(1.77)Part3_E(2.44)Part11_E(1.51),1.77,2.44,1.51,0.015,1.25,1.75,1.2540443383938216,1.2543527718722405,1.2547759560664329,-2.2645885788356908,-2.2647993862512545,-2.265216855960829,-0.1766510766888042,0.7212909495087335,1.2561777050932987
Part1_E(1.98)Part3_E(1.39)Part11_E(1.57),1.98,1.39,1.57,0.015,1.25,1.75,1.259887320701548,1.2603861889509371,1.2611547969345316,-2.267486011277242,-2.267793579425934,-2.2687007019117065,0.1785529759280263,-0.7234696966371754,-1.2603448887716098
Part1_E(2.28)Part3_E(1.07)Part11_E(1.43),2.28,1.07,1.43,0.015,1.25,1.75,1.2640331279027364,1.2644767216676458,1.265580879134187,-2.269762461000477,-2.27029728062987,-2.270956772228753,0.1786554200561823,-0.7250553015254458,-1.263134613861535
Part1_E(1.9)Part3_E(2.17)Part11_E(2.32),1.9,2.17,2.32,0.015,1.25,1.75,1.2515197652951444,1.251909059667753,1.2523794340770529,-2.2611049499488884,-2.2614768686946083,-2.261879628000007,-0.1767375040623016,0.7221705955297463,1.2581111287234437
Part1_E(2.25)Part3_E(2.28)Part11_E(1.83),2.25,2.28,1.83,0.015,1.25,1.75,1.2527541989487077,1.2530702196901693,1.2535501571054473,-2.2628083776450763,-2.263015731987112,-2.263496623002584,-0.176667236984741,0.7211717872463634,1.2561807614878475
Part1_E(2.3)Part3_E(2.18)Part11_E(2.37),2.3,2.18,2.37,0.015,1.25,1.75,1.2509966456604056,1.2513546710808965,1.2518426996336471,-2.2605781440130843,-2.26086052895517,-2.2613473434697005,-0.176703684832961,0.7215229374069636,1.2570054736421277
Part1_E(2.31)Part3_E(2.34)Part11_E(2.1),2.31,2.34,2.1,0.015,1.25,1.75,1.2513810404191104,1.25170237221279,1.252164654326214,-2.2614062198099183,-2.261634792299683,-2.262096761663818,-0.1766549394472528,0.7209480619355477,1.2558416279873246
Part1_E(1.53)Part3_E(1.3)Part11_E(1.8),1.53,1.3,1.8,0.015,1.25,1.75,1.2593070125143435,1.2599346204385358,1.2607266380410649,-2.266312256866636,-2.266947830158129,-2.2676740522120573,0.1790399277948303,-0.7251223149637468,-1.2634287638320036
Part1_E(1.9)Part3_E(2.08)Part11_E(1.9),1.9,2.08,1.9,0.015,1.25,1.75,1.253629980861891,1.2540091934648283,1.2545195141936258,-2.263233021443564,-2.263531410206589,-2.264040585892751,-0.1767519791287662,0.7224501103696548,1.2585295750859429
Part1_E(1.71)Part3_E(1.08)Part11_E(1.95),1.71,1.08,1.95,0.015,1.25,1.75,1.259436379802349,1.260136236504243,1.2610671236693012,-2.264985195314253,-2.2657078402861504,-2.2665955560461843,0.1791391142389179,-0.7264094440650867,-1.2657987829669577
Part1_E(2.5)Part3_E(1.33)Part11_E(1.66),2.5,1.33,1.66,0.015,1.25,1.75,1.2590065290738934,1.2594096551104386,1.2603036724314274,-2.2661647657302577,-2.266605508232307,-2.267153926451717,0.1783413807825177,-0.7229359755515629,-1.2594059579555734
Part1_E(1.64)Part3_E(1.49)Part11_E(2.22),1.64,1.49,2.22,0.015,1.25,1.75,1.255168512313273,1.2557471555894186,1.2564115217938878,-2.2628018606873894,-2.2634416494644163,-2.263945412604193,0.1788068510097311,-0.7235972629399662,-1.260797866723985
Part1_E(1.79)Part3_E(1.98)Part11_E(2.26),1.79,1.98,2.26,0.015,1.25,1.75,1.252573856792203,1.2530060021166802,1.2535189738844976,-2.261749966788757,-2.262183380340778,-2.2626038681230853,-0.176806895412914,0.7231467952313652,1.2599227745541317
Part1_E(2.42)Part3_E(1.46)Part11_E(1.51),2.42,1.46,1.51,0.015,1.25,1.75,1.2593234989782631,1.2596916135745584,1.2605139473002218,-2.2671970352297333,-2.267591018847023,-2.2680636616496974,0.1782563603670705,-0.7223536029360708,-1.2583036407413883
Part1_E(2.08)Part3_E(1.78)Part11_E(1.13),2.08,1.78,1.13,0.015,1.25,1.75,1.2605159938918202,1.2608223258621507,1.2614751709701175,-2.2698564527158576,-2.2701627845432832,-2.2704782901342218,0.1781320355907072,-0.7213543242051809,-1.2563980268358068
Part1_E(1.72)Part3_E(1.55)Part11_E(1.61),1.72,1.55,1.61,0.015,1.25,1.75,1.2586835958187237,1.259167868677863,1.259865634934909,-2.2669217547485485,-2.2673140546481454,-2.268022288819617,0.178603342104769,-0.7230680664366347,-1.259655405987782
Part1_E(1.72)Part3_E(1.32)Part11_E(2.22),1.72,1.32,2.22,0.015,1.25,1.75,1.255983914110255,1.256608877202379,1.2573568634824177,-2.2628376258423724,-2.263519823783688,-2.264130691253822,0.1789006647347146,-0.7244957768541304,-1.2624210509500629
Part1_E(1.96)Part3_E(1.81)Part11_E(1.86),1.96,1.81,1.86,0.015,1.25,1.75,1.2551101522982884,1.2555288301290757,1.2561263938963951,-2.2640413123793004,-2.264371021967056,-2.264973644763157,-0.1768330665708242,0.7235104622981656,1.2605641273212034
Part1_E(2.07)Part3_E(2.39)Part11_E(1.85),2.07,2.39,1.85,0.015,1.25,1.75,1.2523715583360775,1.252688262784723,1.2531343168558098,-2.262620776174753,-2.26284361094158,-2.263287353805972,-0.1766510080771849,0.7210699230106684,1.2559475709058
Part1_E(1.11)Part3_E(1.42)Part11_E(2.41),1.11,1.42,2.41,0.015,1.25,1.75,1.2551393411133185,1.2558686862486566,1.256478118358236,-2.2624042209559114,-2.263412116416732,-2.2635327304334782,-0.1772182521689256,0.7289044471545592,1.2705434673946887
Part1_E(2.32)Part11_E(2.04),2.32,1.0,2.04,0.015,1.25,1.75,1.258498515559917,1.259100161514314,1.2601426264771112,-2.26332985096356,-2.2638725036280687,-2.264969959671137,0.1787943763309311,-0.7255655520931421,-1.264325938199962
Part1_E(2.44)Part3_E(1.05)Part11_E(1.98),2.44,1.05,1.98,0.015,1.25,1.75,1.2585176737867914,1.2590992194289563,1.2600791783484275,-2.263787367897267,-2.264260040091894,-2.265326281694043,0.1786664452463,-0.724908413643728,-1.2631078649293948
Part1_E(1.34)Part3_E(2.43)Part11_E(1.07),1.34,2.43,1.07,0.015,1.25,1.75,1.2573994627279284,1.2577135811064095,1.2580916417221626,-2.268275051604988,-2.2684465722325435,-2.268878871816649,-0.1766837273569267,0.7219970382366323,1.2571740418474504
Part1_E(1.78)Part3_E(1.5)Part11_E(2.45),1.78,1.5,2.45,0.015,1.25,1.75,1.2538054126464355,1.2543741461149538,1.2550231175392637,-2.2613619686773614,-2.262000565473783,-2.262475754995116,0.1787104291137076,-0.7232503445330081,-1.2602144563870998
Part1_E(2.18)Part3_E(1.72)Part11_E(1.35),2.18,1.72,1.35,0.015,1.25,1.75,1.25891222256385,1.259249846707349,1.259933564014881,-2.267879360135806,-2.2682178594233737,-2.2685922548409168,0.1781616144359327,-0.7214791862851163,-1.2566903324858791
Part1_E(1.5)Part3_E(1.91)Part11_E(1.68),1.5,1.91,1.68,0.015,1.25,1.75,1.256156113371263,1.2565951952859449,1.257136528848267,-2.265485486095405,-2.26587913680134,-2.26639219791054,-0.1768509750230451,0.724030083364739,1.261280675869886
Part1_E(2.31)Part3_E(2.2)Part11_E(1.4),2.31,2.2,1.4,0.015,1.25,1.75,1.2553211643565607,1.2555966445978972,1.256118923809162,-2.2654634528177304,-2.2657197136126745,-2.265994104733183,-0.1766732456709568,0.7212682200789913,1.2562300570473626
Part1_E(2.3)Part3_E(1.98)Part11_E(2.09),2.3,1.98,2.09,0.015,1.25,1.75,1.2528434285276162,1.2532154821776216,1.2537682863091253,-2.26209699143486,-2.2623745133470914,-2.262931369647116,-0.1767553723464033,0.7222146189833212,1.2582675918726547
Part1_E(1.92)Part3_E(2.19)Part11_E(2.43),1.92,2.19,2.43,0.015,1.25,1.75,1.2510498725329182,1.2514393059646571,1.2519012123338733,-2.26062778927657,-2.261012482581824,-2.261387938158043,-0.176732612937147,0.722077422339171,1.2579649494654097
Part1_E(1.67)Part3_E(2.39)Part11_E(2.45),1.67,2.39,2.45,0.015,1.25,1.75,1.2505314296474812,1.2509088947901337,1.2513146681692071,-2.260491931237999,-2.260909994590321,-2.261161946109587,-0.1767039493592282,0.7217933623948026,1.257339741589501
Part1_E(2.47)Part3_E(2.31)Part11_E(2.5),2.47,2.31,2.5,0.015,1.25,1.75,1.2500440101984651,1.2503784645296714,1.2508405360800432,-2.259830856404861,-2.26008723702549,-2.2605472380077702,-0.1766620107733399,0.7208991557493032,1.25587500917547
