File Name,Part3_E,Pressure,Inner_Radius,Outer_Radius,inner_y1,inner_y2,inner_y3,outer_y1,outer_y2,outer_y3,inner_radius_x1,inner_radius_x2,inner_radius_x3
Part1_E(1.13)Part3_E(1.83)Part7_E(1.33)Part10_E(1.72)Part11_E(2.05)Pressure(0.015),1.83,0.015,1.25,1.75,1.3228447768144118,1.3267139969480728,1.330124679175073,-2.316621670202043,-2.3219865338346115,-2.3236346683528137,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.78)Part3_E(1.53)Part7_E(2.31)Part10_E(1.79)Part11_E(1.79)Pressure(0.015),1.53,0.015,1.25,1.75,1.299402149141837,1.3042296625674314,1.3085990795706983,-2.288923772250939,-2.296582179327929,-2.2973645930950304,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.03)Part3_E(1.2)Part7_E(1.71)Part10_E(2.21)Part11_E(2.42)Pressure(0.015),1.2,0.015,1.25,1.75,1.283662923477658,1.289874695996482,1.2957576414459278,-2.2664764854097728,-2.277481751268645,-2.2768427527924926,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.69)Part3_E(1.65)Part7_E(1.22)Part10_E(1.74)Part11_E(2.33)Pressure(0.015),1.65,0.015,1.25,1.75,1.3329653859211037,1.3374796798515705,1.341791611215542,-2.3246151259888923,-2.331104411182268,-2.333266197496541,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.27)Part3_E(2.35)Part7_E(1.28)Part10_E(1.26)Part11_E(1.24)Pressure(0.015),2.35,0.015,1.25,1.75,1.3726653558355444,1.3753233762503223,1.377410754434258,-2.371656752379738,-2.3745149916501704,-2.376059966409141,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.24)Part3_E(1.45)Part7_E(1.44)Part10_E(1.44)Part11_E(1.63)Pressure(0.015),1.45,0.015,1.25,1.75,1.37619729234494,1.3814633089898642,1.3869215735065237,-2.3650102065054672,-2.3722563483286496,-2.375916404443582,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.22)Part3_E(1.62)Part7_E(2.34)Part10_E(1.6)Part11_E(2.04)Pressure(0.015),1.62,0.015,1.25,1.75,1.2999621730082296,1.304541905520888,1.3085765295674927,-2.29081544105986,-2.2979838151606247,-2.298738046814328,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.34)Part3_E(1.61)Part7_E(2.41)Part10_E(1.23)Part11_E(2.06)Pressure(0.015),1.61,0.015,1.25,1.75,1.3207244177671975,1.3254283662052802,1.3298505355167154,-2.3116953123688555,-2.3187397808894743,-2.320474481198552,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.43)Part3_E(1.5)Part7_E(1.56)Part10_E(1.76)Part11_E(1.35)Pressure(0.015),1.5,0.015,1.25,1.75,1.3660273431823846,1.3711008659217192,1.3762843058165486,-2.355666890650279,-2.362713315816272,-2.366032764322257,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.44)Part3_E(1.33)Part7_E(1.04)Part10_E(1.61)Part11_E(1.42)Pressure(0.015),1.33,0.015,1.25,1.75,1.4379134607706203,1.4437889088971887,1.4502491006150524,-2.4245402963324967,-2.4322413856565053,-2.437466968659743,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.12)Part3_E(2.08)Part7_E(1.36)Part10_E(1.88)Part11_E(1.4)Pressure(0.015),2.08,0.015,1.25,1.75,1.3509900549667853,1.3543460485649452,1.3573852797415225,-2.347545245299908,-2.351838835829403,-2.35384563397769,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.29)Part3_E(1.63)Part7_E(1.42)Part10_E(2.04)Part11_E(2.24)Pressure(0.015),1.63,0.015,1.25,1.75,1.314365931041335,1.3189899883736993,1.3232430016908627,-2.305552509504693,-2.312531158639477,-2.313987215978809,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.3)Part3_E(2.19)Part7_E(2.36)Part10_E(2)Part11_E(1.25)Pressure(0.015),2.19,0.015,1.25,1.75,1.31102009605129,1.3142573761454452,1.316980020346935,-2.3079535411139984,-2.312499270256722,-2.313627835395206,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.32)Part3_E(1.74)Part7_E(1.27)Part10_E(1.66)Part11_E(1.69)Pressure(0.015),1.74,0.015,1.25,1.75,1.3682334021138591,1.37246162942545,1.3766231993277676,-2.3613492237754925,-2.3669701223749446,-2.3698292885349,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.62)Part3_E(2.2)Part7_E(1.84)Part10_E(1.05)Part11_E(1.96)Pressure(0.015),2.2,0.015,1.25,1.75,1.336986098751394,1.340092085741887,1.342760191283941,-2.3344167441618526,-2.338386029645516,-2.340009167731365,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.04)Part3_E(2.1)Part7_E(1.72)Part10_E(1.83)Part11_E(2.03)Pressure(0.015),2.1,0.015,1.25,1.75,1.291363052201589,1.294598032413004,1.297049292519593,-2.287347484375782,-2.29196304609608,-2.2925253395686074,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.01)Part3_E(2.11)Part7_E(2.41)Part10_E(1.76)Part11_E(1.3)Pressure(0.015),2.11,0.015,1.25,1.75,1.300895321239359,1.3041149525226534,1.306627178385241,-2.297125289504821,-2.301577336689024,-2.302441469532906,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.83)Part3_E(1.95)Part7_E(1.74)Part10_E(1.28)Part11_E(1.66)Pressure(0.015),1.95,0.015,1.25,1.75,1.3506449326661163,1.354268292110642,1.3576103929246195,-2.3459640574555154,-2.3507127466485778,-2.352864837781008,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.08)Part3_E(1.74)Part7_E(2.48)Part10_E(1.7)Part11_E(2)Pressure(0.015),1.74,0.015,1.25,1.75,1.2897640901859004,1.2939169454190405,1.2973460177650886,-2.2820030357984207,-2.2885531640082166,-2.2888158406706154,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.64)Part3_E(1.71)Part7_E(2.2)Part10_E(2.31)Part11_E(2.35)Pressure(0.015),1.71,0.015,1.25,1.75,1.2622980721751564,1.2662313744834004,1.2689875181296837,-2.253653577149056,-2.2604365796842605,-2.259002099378358,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.14)Part3_E(1.78)Part7_E(2.19)Part10_E(1.96)Part11_E(1.55)Pressure(0.015),1.78,0.015,1.25,1.75,1.2949792131614644,1.2989371877671776,1.3022211825734724,-2.287829455809547,-2.29374626186999,-2.2944701510830083,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.18)Part3_E(1.58)Part7_E(1.51)Part10_E(1.91)Part11_E(1.64)Pressure(0.015),1.58,0.015,1.25,1.75,1.3310174637280234,1.3356886379818549,1.3401499080280386,-2.3216414533899696,-2.3283694140754343,-2.3305498547783974,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.01)Part3_E(1.43)Part7_E(1.93)Part10_E(1.29)Part11_E(1.76)Pressure(0.015),1.43,0.015,1.25,1.75,1.3581888587135098,1.3636756376006491,1.3693823623990231,-2.346597962291089,-2.354518341278664,-2.3578671514109266,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.58)Part3_E(1.98)Part7_E(2.23)Part10_E(1.88)Part11_E(2.49)Pressure(0.015),1.98,0.015,1.25,1.75,1.269321599821314,1.2727569045480391,1.2751312113876574,-2.2637325101183325,-2.269258963625238,-2.268612049778747,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.97)Part3_E(1.93)Part7_E(2.19)Part10_E(2.26)Part11_E(1.08)Pressure(0.015),1.93,0.015,1.25,1.75,1.321339481373499,1.3250890117055951,1.3284234756020374,-2.316133030685536,-2.321415787293679,-2.3229740993706294,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.25)Part3_E(2.03)Part7_E(1.63)Part10_E(2.46)Part11_E(2.22)Pressure(0.015),2.03,0.015,1.25,1.75,1.2848783749622532,1.2883699127421542,1.291036795498822,-2.2800130366736195,-2.2854056681004304,-2.2855061387452182,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.45)Part3_E(2.32)Part7_E(1.17)Part10_E(2.5)Part11_E(1.96)Pressure(0.015),2.32,0.015,1.25,1.75,1.302152852265339,1.3050944535193572,1.307392866611591,-2.299979203830377,-2.304024856740724,-2.3048610182072027,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.47)Part3_E(1.94)Part7_E(1.55)Part10_E(1.93)Part11_E(2.45)Pressure(0.015),1.94,0.015,1.25,1.75,1.3007415986754314,1.3044890625327206,1.3076251416954612,-2.2953131534644515,-2.3009174116399653,-2.3017207043807075,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.39)Part3_E(1.7)Part7_E(1.77)Part10_E(1.32)Part11_E(1.41)Pressure(0.015),1.7,0.015,1.25,1.75,1.378859959242405,1.383196590626907,1.3875263866924037,-2.3715351370185687,-2.377233900547293,-2.3803471906352827,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.1)Part3_E(2.28)Part7_E(1.23)Part10_E(1.23)Part11_E(1.25)Pressure(0.015),2.28,0.015,1.25,1.75,1.389680814168614,1.3924421486539529,1.394738347566131,-2.388241877164944,-2.391199297097944,-2.3929969132040187,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.55)Part3_E(1.86)Part7_E(1.23)Part10_E(2.06)Part11_E(1.49)Pressure(0.015),1.86,0.015,1.25,1.75,1.3488552319126883,1.352692279599374,1.3562485071132742,-2.343225338227127,-2.3483172525361136,-2.350543096474162,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.14)Part3_E(1.28)Part7_E(2.38)Part10_E(2.5)Part11_E(2.39)Pressure(0.015),1.28,0.015,1.25,1.75,1.2404547356696831,1.245331346220811,1.2489871996706716,-2.2242735117207126,-2.234135997826313,-2.230102838099012,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.15)Part3_E(1.55)Part7_E(1.45)Part10_E(2.02)Part11_E(1.76)Pressure(0.015),1.55,0.015,1.25,1.75,1.3226626910520676,1.327421538561404,1.3319371563921256,-2.312751621116313,-2.319758378218568,-2.321692151286676,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.5)Part3_E(1.59)Part7_E(1.06)Part10_E(2.34)Part11_E(1.89)Pressure(0.015),1.59,0.015,1.25,1.75,1.348412129764456,1.3532357304971088,1.358024812068052,-2.3393631226301896,-2.346229130551855,-2.348963997807945,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.63)Part3_E(2.4)Part7_E(1.19)Part10_E(1.47)Part11_E(1.2)Pressure(0.015),2.4,0.015,1.25,1.75,1.3718281552474876,1.3744490616761147,1.3765502661898268,-2.371149611243039,-2.373991217101318,-2.375554500355487,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.28)Part3_E(1.76)Part7_E(1.79)Part10_E(2.4)Part11_E(1.46)Pressure(0.015),1.76,0.015,1.25,1.75,1.3146317555378408,1.318852227164216,1.322652837499561,-2.30747818599434,-2.31371322112075,-2.315131994731841,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.6)Part3_E(2.08)Part7_E(2.09)Part10_E(2.46)Part11_E(2.31)Pressure(0.015),2.08,0.015,1.25,1.75,1.2622349647535207,1.2654455703625032,1.2674631867230055,-2.257358252887391,-2.262611328778645,-2.2615842993888373,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.3)Part3_E(1.38)Part7_E(2.08)Part10_E(2.11)Part11_E(2.23)Pressure(0.015),1.38,0.015,1.25,1.75,1.2812867983056109,1.2865841170063517,1.2911639721951649,-2.267988716391909,-2.277097642826224,-2.276431288846022,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.57)Part3_E(1.45)Part7_E(2.43)Part10_E(2.32)Part11_E(1.97)Pressure(0.015),1.45,0.015,1.25,1.75,1.2649962733523417,1.2697220776297475,1.2734834395277312,-2.252652321748874,-2.261063007580899,-2.259488725658655,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.28)Part3_E(1.26)Part7_E(2)Part10_E(1.77)Part11_E(2.25)Pressure(0.015),1.26,0.015,1.25,1.75,1.2993816284937731,1.305481141318779,1.3113676014497624,-2.283857808903558,-2.294081600847635,-2.29467458123449,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.99)Part3_E(1.65)Part7_E(2.35)Part10_E(2.23)Part11_E(1.65)Pressure(0.015),1.65,0.015,1.25,1.75,1.2878229361801203,1.2921960763718432,1.2958544113786192,-2.278888043674211,-2.285925564023908,-2.2860428732030003,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.33)Part3_E(2.19)Part7_E(1.46)Part10_E(1.09)Part11_E(2.18)Pressure(0.015),2.19,0.015,1.25,1.75,1.350869949948475,1.3540075561507223,1.3568112574448667,-2.3483477424788246,-2.3522934184984337,-2.354174805633781,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.36)Part3_E(2.48)Part7_E(1.62)Part10_E(2.47)Part11_E(1.05)Pressure(0.015),2.48,0.015,1.25,1.75,1.3181888116224316,1.3208556205861273,1.322955580637007,-2.3173776926457768,-2.320766496486072,-2.3218661139500743,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.07)Part3_E(2.12)Part7_E(2)Part10_E(2.3)Part11_E(1.35)Pressure(0.015),2.12,0.015,1.25,1.75,1.2936476979553788,1.2968552646111629,1.299304820345059,-2.289834950477012,-2.2943790932275934,-2.2950136354252395,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.27)Part3_E(1.27)Part7_E(1.93)Part10_E(2.13)Part11_E(1.12)Pressure(0.015),1.27,0.015,1.25,1.75,1.361968505409998,1.3684138225507538,1.3753853400076372,-2.34717797515041,-2.356752768737847,-2.360699584848981,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.76)Part3_E(1.33)Part7_E(1.64)Part10_E(1.77)Part11_E(1.32)Pressure(0.015),1.33,0.015,1.25,1.75,1.3770788028034582,1.383109480870173,1.389646201548571,-2.363626344851001,-2.3722592214277887,-2.3764684903671056,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.56)Part3_E(1.19)Part7_E(1.78)Part10_E(2.33)Part11_E(1.03)Pressure(0.015),1.19,0.015,1.25,1.75,1.3673022380846431,1.3742643088161104,1.3820817104770102,-2.350516522933026,-2.3609867602243817,-2.365452387875308,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.55)Part3_E(2.29)Part7_E(2.25)Part10_E(1.05)Part11_E(1.08)Pressure(0.015),2.29,0.015,1.25,1.75,1.362282620233723,1.365126580020906,1.3675017940785077,-2.3607149008246084,-2.363997026294306,-2.36569910594213,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.01)Part3_E(2.5)Part7_E(1.69)Part10_E(1.78)Part11_E(1.14)Pressure(0.015),2.5,0.015,1.25,1.75,1.3385722186809863,1.3412045861834307,1.3433974984995598,-2.338132734606299,-2.341346174109658,-2.342750571685366,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.03)Part3_E(1.43)Part7_E(1.44)Part10_E(1.14)Part11_E(1.19)Pressure(0.015),1.43,0.015,1.25,1.75,1.4429717443722023,1.4481233117580794,1.4534289401299068,-2.4315503235474862,-2.4379060436186166,-2.442300064299895,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.82)Part3_E(2.25)Part7_E(2.26)Part10_E(2.06)Part11_E(2.37)Pressure(0.015),2.25,0.015,1.25,1.75,1.2677363191622728,1.2707475331895617,1.2726864477968107,-2.264297943939263,-2.26906719723208,-2.268431877138001,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.71)Part3_E(1.58)Part7_E(1.21)Part10_E(1.08)Part11_E(1.23)Pressure(0.015),1.58,0.015,1.25,1.75,1.4608438398498522,1.4652697954803555,1.469603237448741,-2.452052260001674,-2.457090888793315,-2.4608383657151403,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.28)Part3_E(1.43)Part7_E(1.54)Part10_E(1.11)Part11_E(1.15)Pressure(0.015),1.43,0.015,1.25,1.75,1.4614717640081385,1.466692648850358,1.4722313030072085,-2.450139317688526,-2.456509335108308,-2.461299419028129,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.49)Part3_E(1.4)Part7_E(1.59)Part10_E(1.2)Part11_E(1.39)Pressure(0.015),1.4,0.015,1.25,1.75,1.4162638794874185,1.4217735521724246,1.4276889267261144,-2.4043007926590585,-2.41158399604577,-2.4161653545625548,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.1)Part3_E(1.27)Part7_E(1.91)Part10_E(1.77)Part11_E(2.24)Pressure(0.015),1.27,0.015,1.25,1.75,1.2882468226526242,1.2940049377315608,1.2995847469862154,-2.272727919482762,-2.282517533320025,-2.2827783072042247,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.65)Part3_E(2.18)Part7_E(1.47)Part10_E(1.59)Part11_E(1.63)Pressure(0.015),2.18,0.015,1.25,1.75,1.3375578321886752,1.340703974002084,1.3434224365906198,-2.3348319709794563,-2.338866498293668,-2.340522059655349,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.29)Part3_E(1.07)Part7_E(1.48)Part10_E(2.16)Part11_E(1.02)Pressure(0.015),1.07,0.015,1.25,1.75,1.4273661771315005,1.4356340983049698,1.445515886309392,-2.407237295600205,-2.419103621527985,-2.426463254340402,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.41)Part3_E(2.08)Part7_E(1.67)Part10_E(1.31)Part11_E(2.26)Pressure(0.015),2.08,0.015,1.25,1.75,1.3170240373394395,1.3203691264492423,1.323189223897171,-2.3131910620407705,-2.3177596652416703,-2.319081988692426,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.55)Part3_E(1.72)Part7_E(1.47)Part10_E(1.71)Part11_E(1.15)Pressure(0.015),1.72,0.015,1.25,1.75,1.382145791561069,1.386330138977867,1.39039481078248,-2.3751049617872293,-2.3804526422360244,-2.3834221462298744,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.01)Part3_E(1.14)Part7_E(1.74)Part10_E(1.17)Part11_E(1.42)Pressure(0.015),1.14,0.015,1.25,1.75,1.418739019162633,1.426074402576125,1.434676491585326,-2.4005154964590933,-2.410958916412229,-2.417238359227397,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.2)Part3_E(2.01)Part7_E(1.08)Part10_E(1.72)Part11_E(1.08)Pressure(0.015),2.01,0.015,1.25,1.75,1.3910686255883156,1.39432591459388,1.3971124343546548,-2.3873424127060807,-2.391002004847333,-2.393154448919858,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.63)Part3_E(1.81)Part7_E(2.31)Part10_E(1.01)Part11_E(1.8)Pressure(0.015),1.81,0.015,1.25,1.75,1.3421241071001424,1.3461231140209755,1.349858469833534,-2.335864317062005,-2.34132200378386,-2.343504807834633,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.77)Part3_E(2.17)Part7_E(2.46)Part10_E(2.43)Part11_E(1.11)Pressure(0.015),2.17,0.015,1.25,1.75,1.2985079055028164,1.3017333239695654,1.3043085607244584,-2.29510999597406,-2.299748769094813,-2.3004968818164206,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.27)Part3_E(1.62)Part7_E(1.26)Part10_E(1.97)Part11_E(1.37)Pressure(0.015),1.62,0.015,1.25,1.75,1.3658945490015386,1.37042599092411,1.3748784480861045,-2.3573743529780784,-2.36345745556192,-2.3664114021233,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.49)Part3_E(2.06)Part7_E(1.43)Part10_E(1.36)Part11_E(1.76)Pressure(0.015),2.06,0.015,1.25,1.75,1.3582531232933015,1.3616515496528567,1.3647797091110063,-2.354691256634524,-2.3590014383966738,-2.3611554843492573,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.47)Part3_E(1.57)Part7_E(1.8)Part10_E(1.38)Part11_E(1.75)Pressure(0.015),1.57,0.015,1.25,1.75,1.356910279357667,1.3618060294801777,1.366738077810853,-2.3476286056068805,-2.354516634132804,-2.357524047980309,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.25)Part3_E(2.07)Part7_E(2.36)Part10_E(1.64)Part11_E(1.54)Pressure(0.015),2.07,0.015,1.25,1.75,1.3122122749685314,1.315676877369678,1.3186416324666042,-2.308173615953444,-2.313095895161155,-2.3143060937874727,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.11)Part3_E(1.45)Part7_E(1.65)Part10_E(1.31)Part11_E(1.68)Pressure(0.015),1.45,0.015,1.25,1.75,1.3643418985867897,1.3695815379453569,1.3749422365990571,-2.3530811705463863,-2.360391684222589,-2.3637614987982865,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.15)Part3_E(1.15)Part7_E(1.49)Part10_E(1.07)Part11_E(2)Pressure(0.015),1.15,0.015,1.25,1.75,1.40584270053146,1.413126503226902,1.4216166485563138,-2.387952802050437,-2.3984688848587763,-2.404386094070334,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.84)Part3_E(2.06)Part7_E(1.02)Part10_E(1.07)Part11_E(1.97)Pressure(0.015),2.06,0.015,1.25,1.75,1.3912611170942173,1.3944627884664194,1.3972959438753496,-2.387988847615479,-2.391639328330828,-2.3938510271012023,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.34)Part3_E(1.57)Part7_E(1.14)Part10_E(2.14)Part11_E(1.92)Pressure(0.015),1.57,0.015,1.25,1.75,1.3356161567388691,1.3403650808500764,1.344971030666771,-2.326136669835001,-2.3329753198434013,-2.335320815980041,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.16)Part3_E(2.05)Part7_E(1.38)Part10_E(1.15)Part11_E(2.23)Pressure(0.015),2.05,0.015,1.25,1.75,1.3534641443135305,1.3568828349638826,1.3600033706652137,-2.3497736708626364,-2.3541491112439625,-2.356232335112253,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.31)Part3_E(2.2)Part7_E(1.56)Part10_E(1.76)Part11_E(2.46)Pressure(0.015),2.2,0.015,1.25,1.75,1.2910955528183758,1.2942059946375015,1.2965587770001084,-2.287851755959032,-2.29231113791195,-2.2928295063143147,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.51)Part3_E(1.18)Part7_E(2.14)Part10_E(1.11)Part11_E(2.09)Pressure(0.015),1.18,0.015,1.25,1.75,1.3461912882140965,1.3531346404553148,1.3607982223897503,-2.329045836229587,-2.339842815760067,-2.343437871046158,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(2.49)Part3_E(1.22)Part7_E(1.51)Part10_E(1.03)Part11_E(1.74)Pressure(0.015),1.22,0.015,1.25,1.75,1.4436117046430086,1.4503861845126609,1.458139608500499,-2.4277608614544888,-2.436886537232862,-2.443180180433314,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
Part1_E(1.21)Part3_E(1.29)Part7_E(2.41)Part10_E(1.1)Part11_E(1.43)Pressure(0.015),1.29,0.015,1.25,1.75,1.3710672669699449,1.377243633084787,1.3839616703522832,-2.3566523559518804,-2.365600108762066,-2.3697406863412303,0.1754530301220329,-0.7102867074044281,-1.2365097488523484
