File Name,E1,E2,E3,Apex,principal component 1 AVW,principal component 2 AVW,principal component 1 Bottom Tissue,principal component 2 Bottom Tissue
_Part2_E(1)_Part8_E(1.7035)_Part9_E(1)_Part12_E(2.5963)_Part27_E(1.1646),1.7035,2.5963,1.1646,-5.86291791883,-0.2194917454372644,-0.06046351828676908,-5.923599616721865,0.0010487318806709986
_Part2_E(1)_Part8_E(2.0753)_Part9_E(1)_Part12_E(1.2429)_Part27_E(2.7576),2.0753,1.2429,2.7576,-5.68755029277,0.2515813297738879,0.10304263373139164,9.214506539298714,-0.0008153360106269861
_Part2_E(1)_Part8_E(1.6857)_Part9_E(1)_Part12_E(1.7791)_Part27_E(1.2539),1.6857,1.7791,1.2539,-5.78943540874,0.04131178778864867,-0.005781848127009332,-5.923631690124926,0.0009321401454344737
_Part2_E(1)_Part8_E(1.2628)_Part9_E(1)_Part12_E(2.4289)_Part27_E(1.2315),1.2628,2.4289,1.2315,-5.86083783357,-0.006378247560495077,-0.12470678639718376,-5.923658975365939,0.0009877454761816245
_Part2_E(1)_Part8_E(2.2633)_Part9_E(1)_Part12_E(1.5322)_Part27_E(2.5832),2.2633,1.5322,2.5832,-5.74277875865,0.026147140749302685,0.07443921603156142,-5.92365631792616,-0.0006763950629634154
_Part2_E(1)_Part8_E(2.8098)_Part9_E(1)_Part12_E(2.6998)_Part27_E(1.076),2.8098,2.6998,1.076,-5.85562290972,-0.45744301121628844,0.030094067519528384,-5.923538064571954,0.0011167754451931325
_Part2_E(1)_Part8_E(2.6368)_Part9_E(1)_Part12_E(2.3134)_Part27_E(2.4325),2.6368,2.3134,2.4325,-5.82961685007,-0.33903174737535957,0.03755260593383743,-5.923635392458799,-0.0006825425031613771
_Part2_E(1)_Part8_E(2.5629)_Part9_E(1)_Part12_E(2.8387)_Part27_E(2.5913),2.5629,2.8387,2.5913,-5.86616520655,-0.45228131739315747,0.010057699638576105,-5.923639464894451,-0.0008093627092221376
_Part2_E(1)_Part8_E(2.8326)_Part9_E(1)_Part12_E(1.006)_Part27_E(2.1119),2.8326,1.006,2.1119,-5.60869565506,0.34112170629785377,0.19123230909197173,9.214490148002918,-0.0003435493832344242
_Part2_E(1)_Part8_E(2.2719)_Part9_E(1)_Part12_E(1.5327)_Part27_E(1.5588),2.2719,1.5327,1.5588,-5.74270702803,0.024309280695259918,0.07478317463277055,-5.923621932886853,0.0003108049449811304
_Part2_E(1)_Part8_E(1.4674)_Part9_E(1)_Part12_E(1.4077)_Part27_E(2.7696),1.4674,1.4077,2.7696,-5.73672354107,0.30887366148697654,0.013228966882933369,9.214528064874083,-0.0008087858566544361
_Part2_E(1)_Part8_E(2.8546)_Part9_E(1)_Part12_E(2.5489)_Part27_E(2.9992),2.8546,2.5489,2.9992,-5.84512319649,-0.42782289271939394,0.03909869728447144,-5.923646411487549,-0.0009912509415171205
_Part2_E(1)_Part8_E(1.8945)_Part9_E(1)_Part12_E(2.6427)_Part27_E(2.7206),1.8945,2.6427,2.7206,-5.86268596949,-0.2824050087329681,-0.03918146000872276,-5.923655315826084,-0.0008152482707862495
_Part2_E(1)_Part8_E(2.6534)_Part9_E(1)_Part12_E(2.1211)_Part27_E(1.6468),2.6534,2.1211,1.6468,-5.81242802825,-0.28370464940492635,0.04918496651915175,-5.923601940542943,5.7366782067843434e-05
_Part2_E(1)_Part8_E(2.2192)_Part9_E(1)_Part12_E(2.8235)_Part27_E(1.082),2.2192,2.8235,1.082,-5.86925921788,-0.39231039393581124,-0.015577443162586468,-5.92355809114874,0.0011639213622454824
_Part2_E(1)_Part8_E(1.0737)_Part9_E(1)_Part12_E(1.2859)_Part27_E(2.1283),1.0737,1.2859,2.1283,-5.72481373334,0.5875587872898903,-0.03787235051864279,9.214567271001778,-0.0003120574250031936
_Part2_E(1)_Part8_E(1.2727)_Part9_E(1)_Part12_E(2.2326)_Part27_E(2.0807),1.2727,2.2326,2.0807,-5.84562656661,0.041548631933740504,-0.10916897262017403,9.214510817108714,-0.000380544919430588
_Part2_E(1)_Part8_E(2.2876)_Part9_E(1)_Part12_E(2.4445)_Part27_E(2.6968),2.2876,2.4445,2.6968,-5.84387610882,-0.31896687212545827,0.006778040493401884,-5.923647650927734,-0.0008192077277784137
_Part2_E(1)_Part8_E(1.6885)_Part9_E(1)_Part12_E(2.3026)_Part27_E(1.2928),1.6885,2.3026,1.2928,-5.84217940097,-0.14084303261056727,-0.04615873950736397,-5.923617159712969,0.0007650779915331934
_Part2_E(1)_Part8_E(2.2897)_Part9_E(1)_Part12_E(1.2467)_Part27_E(1.5162),2.2897,1.2467,1.5162,-5.68485133205,0.20681442166390787,0.11655026299589635,9.214468000572634,0.00035881386211555276
_Part2_E(1)_Part8_E(2.0482)_Part9_E(1)_Part12_E(2.8933)_Part27_E(2.4893),2.0482,2.8933,2.4893,-5.87508037663,-0.37032175252763366,-0.033607443423563844,-5.923645423072283,-0.000718152089213742
_Part2_E(1)_Part8_E(1.9584)_Part9_E(1)_Part12_E(2.1944)_Part27_E(1.3053),1.9584,2.1944,1.3053,-5.82843822384,-0.18185848416875203,-0.008717414912270016,-5.923601586493389,0.0007106225615612507
_Part2_E(1)_Part8_E(2.2566)_Part9_E(1)_Part12_E(1.4414)_Part27_E(2.3127),2.2566,1.4414,2.3127,-5.72671379109,0.0799627217497275,0.08524501947191283,-5.923652963858502,-0.000489288503014192
_Part2_E(1)_Part8_E(1.7316)_Part9_E(1)_Part12_E(2.8128)_Part27_E(2.0011),1.7316,2.8128,2.0011,-5.87525735868,-0.2737196262767239,-0.06628620544583616,-5.923641143837303,-0.0003191881701007883
_Part2_E(1)_Part8_E(2.0437)_Part9_E(1)_Part12_E(1.2648)_Part27_E(1.8435),2.0437,1.2648,1.8435,-5.69329128922,0.24180850394465822,0.0966352278927344,9.2144907405179,-9.660497952670431e-05
_Part2_E(1)_Part8_E(1.0545)_Part9_E(1)_Part12_E(1.5372)_Part27_E(1.0811),1.0545,1.5372,1.0811,-5.77312613272,0.44274180717017547,-0.08714216154852263,9.214578018391471,0.0015441853158778618
_Part2_E(1)_Part8_E(1.4634)_Part9_E(1)_Part12_E(2.9331)_Part27_E(1.5333),1.4634,2.9331,1.5333,-5.88628585227,-0.20440880278011533,-0.11158904852057794,-5.923637589054316,0.0002860363612583677
_Part2_E(1)_Part8_E(2.0423)_Part9_E(1)_Part12_E(2.3233)_Part27_E(2.0651),2.0423,2.3233,2.0651,-5.8379287527,-0.238140877071166,-0.00800582031431705,-5.92363619943602,-0.000372186185109883
_Part2_E(1)_Part8_E(1.8764)_Part9_E(1)_Part12_E(1.5542)_Part27_E(1.9873),1.8764,1.5542,1.9873,-5.75305029735,0.09702188412307998,0.04005855555171337,9.214486161642174,-0.0002927077130493271
_Part2_E(1)_Part8_E(1.1344)_Part9_E(1)_Part12_E(1.1419)_Part27_E(2.0037),1.1344,1.1419,2.0037,-5.6864177919,0.6665948019567561,0.008237009087419457,9.214571531494943,-0.00018206899593133232
_Part2_E(1)_Part8_E(1.0487)_Part9_E(1)_Part12_E(2.1582)_Part27_E(1.7987),1.0487,2.1582,1.7987,-5.84615971026,0.19494595114828184,-0.1564248572502571,9.214541059178712,-2.9532980296974524e-05
_Part2_E(1)_Part8_E(2.5462)_Part9_E(1)_Part12_E(1.9117)_Part27_E(1.4455),2.5462,1.9117,1.4455,-5.79168161271,-0.19465960802459456,0.0568415820303024,-5.923592586724158,0.0004150275435411274
_Part2_E(1)_Part8_E(1.1028)_Part9_E(1)_Part12_E(1.1968)_Part27_E(2.8522),1.1028,1.1968,2.8522,-5.7023540758,0.6382534985407367,-0.011725539171875812,9.214561248974338,-0.0008035793848285527
_Part2_E(1)_Part8_E(1.7346)_Part9_E(1)_Part12_E(1.5111)_Part27_E(1.3033),1.7346,1.5111,1.3033,-5.74878670692,0.1588956596754679,0.03075558574482841,9.214475943252873,0.0007724998616960745
_Part2_E(1)_Part8_E(1.0883)_Part9_E(1)_Part12_E(2.0563)_Part27_E(2.0607),1.0883,2.0563,2.0607,-5.83571657033,0.20049408051149828,-0.1369570591842969,9.214538547928843,-0.0003149533006867207
_Part2_E(1)_Part8_E(1.4284)_Part9_E(1)_Part12_E(1.6188)_Part27_E(2.0939),1.4284,1.6188,2.0939,-5.77351332432,0.20554864937516282,-0.022506014560659832,9.21451697750929,-0.00035739566442333345
_Part2_E(1)_Part8_E(1.172)_Part9_E(1)_Part12_E(2.0277)_Part27_E(1.4812),1.172,2.0277,1.4812,-5.83033365166,0.159307318677542,-0.11426264552189394,9.214525392134005,0.00043117651216198315
_Part2_E(1)_Part8_E(2.4416)_Part9_E(1)_Part12_E(2.5927)_Part27_E(2.7897),2.4416,2.5927,2.7897,-5.85238832088,-0.3809505892655194,0.011526135665740178,-5.923646651303708,-0.0008832477709629144
_Part2_E(1)_Part8_E(2.1834)_Part9_E(1)_Part12_E(2.9567)_Part27_E(2.543),2.1834,2.9567,2.543,-5.8767338273,-0.41032114624725374,-0.02319504139724356,-5.923643829075881,-0.0007633546521291556
_Part2_E(1)_Part8_E(1.1363)_Part9_E(1)_Part12_E(2.0649)_Part27_E(2.8572),1.1363,2.0649,2.8572,-5.83494479335,0.16763966770599575,-0.12554040943203473,9.214534084380395,-0.0008655706765108249
_Part2_E(1)_Part8_E(2.9202)_Part9_E(1)_Part12_E(2.501)_Part27_E(1.7177),2.9202,2.501,1.7177,-5.84117512436,-0.4242926227882351,0.04436287566785265,-5.923599013639203,-0.00010407426741262994
_Part2_E(1)_Part8_E(1.0168)_Part9_E(1)_Part12_E(1.403)_Part27_E(2.0775),1.0168,1.403,2.0775,-5.75133173263,0.5467113019149443,-0.07464252292339056,9.214568639589416,-0.0002661470932829461
_Part2_E(1)_Part8_E(1.5754)_Part9_E(1)_Part12_E(1.1339)_Part27_E(2.8446),1.5754,1.1339,2.8446,-5.66991631182,0.4765348140589338,0.07959651660067524,9.214536995939856,-0.0008271529166342691
_Part2_E(1)_Part8_E(2.0702)_Part9_E(1)_Part12_E(2.1889)_Part27_E(2.0904),2.0702,2.1889,2.0904,-5.82618876099,-0.20508059700963588,0.00259611260858862,-5.923637592406712,-0.00038410272266818836
_Part2_E(1)_Part8_E(1.6729)_Part9_E(1)_Part12_E(2.0033)_Part27_E(1.0184),1.6729,2.0033,1.0184,-5.81538393551,-0.04215815182060866,-0.027487775633330384,-5.9236051526606825,0.001614203008891765
_Part2_E(1)_Part8_E(2.6647)_Part9_E(1)_Part12_E(1.523)_Part27_E(2.0554),2.6647,1.523,2.0554,-5.73570678513,-0.03223110906775523,0.09922262480885109,-5.923630721022221,-0.0003072078582672096
_Part2_E(1)_Part8_E(2.4437)_Part9_E(1)_Part12_E(2.3139)_Part27_E(2.0747),2.4437,2.3139,2.0747,-5.83187875907,-0.3105710690900496,0.02496437328337734,-5.923626550419089,-0.0004117204688174086
